,Data,ETHUSD,MarketCap,Volume
970,2018-08-27 00:00:00.000000000,273.50341418810274,27764964383.52451,1905358200.9155493
971,2018-08-28 00:00:00.000000000,286.9611037603499,29048911774.353527,2157563439.765662
972,2018-08-29 00:00:00.000000000,296.29612763685776,30108250592.80309,2548394710.003952
973,2018-08-30 00:00:00.000000000,288.5053605724647,29316888089.791355,2536785879.3731794
974,2018-08-31 00:00:00.000000000,285.1028726269231,28983027590.772324,2491159403.542024
975,2018-09-01 00:00:00.000000000,282.22317870221497,28697700432.171036,2200676475.6614757
976,2018-09-02 00:00:00.000000000,295.6461617616964,30072245775.768417,2591135538.1810236
977,2018-09-03 00:00:00.000000000,294.5856884801363,29960438166.83158,2297225428.9853034
978,2018-09-04 00:00:00.000000000,288.85282563770716,29383711204.563396,2057722570.6458614
979,2018-09-05 00:00:00.000000000,285.4857566471215,29050036562.782276,2979570499.016402
980,2018-09-06 00:00:00.000000000,232.59576871683151,23699297868.898872,4099897499.876869
981,2018-09-07 00:00:00.000000000,229.37495804862965,23333059272.415604,2701061396.205367
982,2018-09-08 00:00:00.000000000,215.43223745188737,21937448595.359604,2789431368.228549
983,2018-09-09 00:00:00.000000000,196.8653868522827,20053781147.975986,2540332938.5796466
984,2018-09-10 00:00:00.000000000,195.87733831990175,19952064720.055923,3175761389.4267607
985,2018-09-11 00:00:00.000000000,196.3615326706261,19995395751.499054,2491788678.425953
986,2018-09-12 00:00:00.000000000,184.08223182704117,18758112117.52692,2596452765.8883944
987,2018-09-13 00:00:00.000000000,182.94557625329006,18646346738.68822,2604494814.9428654
988,2018-09-14 00:00:00.000000000,211.82672748652598,21593950253.338764,3501498582.9411836
989,2018-09-15 00:00:00.000000000,211.3835617204549,21564238470.858032,3131560545.2123165
990,2018-09-16 00:00:00.000000000,223.05308230390335,22752839429.228737,2852106466.4745975
991,2018-09-17 00:00:00.000000000,220.1415794346937,22455303413.059746,2369163812.379939
992,2018-09-18 00:00:00.000000000,196.5766097002653,20051344766.00986,2973745225.343125
993,2018-09-19 00:00:00.000000000,210.15069647518163,21444053203.54171,2669510295.5159802
994,2018-09-20 00:00:00.000000000,209.1425267776257,21345953864.748203,2532964971.008765
995,2018-09-21 00:00:00.000000000,224.38097767293752,22905841034.88813,2506415802.825286
996,2018-09-22 00:00:00.000000000,247.41001789452824,25265891712.53375,3224898332.902585
997,2018-09-23 00:00:00.000000000,241.8437317592413,24698456681.437977,2253360127.7800627
998,2018-09-24 00:00:00.000000000,244.7847954629194,25008142946.45999,2228170858.2763815
999,2018-09-25 00:00:00.000000000,228.34091150907454,23326983438.531864,2153893196.3090963
1000,2018-09-26 00:00:00.000000000,219.50434375691938,22430430093.888412,4690848657.831447
1001,2018-09-27 00:00:00.000000000,214.9793802543281,21996083267.123955,2266901693.2743306
1002,2018-09-28 00:00:00.000000000,229.22195926025518,23427304227.532307,2324850663.3816543
1003,2018-09-29 00:00:00.000000000,222.229239761749,22728786275.759216,1941656837.4249225
1004,2018-09-30 00:00:00.000000000,231.73587329828854,23704835590.94445,2157048771.9024014
1005,2018-10-01 00:00:00.000000000,232.78138524562493,23810956054.875587,1696510081.8875268
1006,2018-10-02 00:00:00.000000000,231.1436846227436,23660128684.62694,1380169412.0950716
1007,2018-10-03 00:00:00.000000000,225.79485382934473,23102075847.08329,1289588248.9376829
1008,2018-10-04 00:00:00.000000000,220.47446029228064,22578266460.225845,1484341832.0366879
1009,2018-10-05 00:00:00.000000000,222.19584779064576,22746296668.385403,1299403541.2219515
1010,2018-10-06 00:00:00.000000000,228.03607024893918,23346587563.266563,1343329878.055222
1011,2018-10-07 00:00:00.000000000,225.06880731767052,23047878586.785908,1289880374.6702132
1012,2018-10-08 00:00:00.000000000,225.65834864130284,23108155611.30217,1219257804.378523
1013,2018-10-09 00:00:00.000000000,229.52461502629828,23515310563.890266,1307100279.2014499
1014,2018-10-10 00:00:00.000000000,227.9689077917784,23360773268.500908,1144035692.1601665
1015,2018-10-11 00:00:00.000000000,225.66201617746165,23136932206.46423,1221609498.330973
1016,2018-10-12 00:00:00.000000000,192.0010841477226,19696329362.922806,1985897938.5728974
1017,2018-10-13 00:00:00.000000000,197.06801594741614,20205253420.305264,1432531941.2853491
1018,2018-10-14 00:00:00.000000000,201.05349968429928,20618468437.571827,1075912682.4856188
1019,2018-10-15 00:00:00.000000000,196.3186984116144,20154043106.326366,1120326805.1559036
1020,2018-10-16 00:00:00.000000000,212.2030694387269,21758441436.75235,3003242429.5916
1021,2018-10-17 00:00:00.000000000,212.4442865474299,21797843239.523815,1278234751.758753
1022,2018-10-18 00:00:00.000000000,211.08269302502703,21665771379.758472,1230898825.0612144
1023,2018-10-19 00:00:00.000000000,204.31304892929978,20978898040.00994,1267340948.4957962
1024,2018-10-20 00:00:00.000000000,203.97626253061992,20944981899.996338,1230724742.5840461
1025,2018-10-21 00:00:00.000000000,206.88209866230514,21245961049.679523,1154390188.6976511
1026,2018-10-22 00:00:00.000000000,206.30982679591034,21194118735.35679,1070945888.3231828
1027,2018-10-23 00:00:00.000000000,205.03775490876436,21065455939.758324,1242296100.6213374
1028,2018-10-24 00:00:00.000000000,204.08394558056767,20971271070.992756,1232758658.0737
1029,2018-10-25 00:00:00.000000000,203.52219877380867,20915202600.824116,1220612744.1480913
1030,2018-10-26 00:00:00.000000000,202.35302275695466,20806627800.42047,1165395713.6574717
1031,2018-10-27 00:00:00.000000000,203.38496856526396,20912618603.71542,1294283606.8483193
1032,2018-10-28 00:00:00.000000000,203.18739632422128,20895701368.92201,1055337328.7702934
1033,2018-10-29 00:00:00.000000000,204.7223407022085,21050011679.152504,1039726472.1950811
1034,2018-10-30 00:00:00.000000000,195.7514045211852,20141044164.60023,1525796041.9084504
1035,2018-10-31 00:00:00.000000000,197.44844958499,20319037427.370758,977416380.6935779
1036,2018-11-01 00:00:00.000000000,198.6390488336609,20443374890.788353,1270047763.0015414
1037,2018-11-02 00:00:00.000000000,199.1226070207313,20504797883.626476,1320296639.6714208
1038,2018-11-03 00:00:00.000000000,202.28275716666218,20827898393.480133,1261558842.1750631
1039,2018-11-04 00:00:00.000000000,200.13622776255878,20607885132.10309,1031402141.4720232
1040,2018-11-05 00:00:00.000000000,206.8144295995958,21305283379.90364,1796786475.6827538
1041,2018-11-06 00:00:00.000000000,209.10887661978714,21542826214.062332,1497004600.6516602
1042,2018-11-07 00:00:00.000000000,219.16088708430863,22564364808.51298,1767914756.9357538
1043,2018-11-08 00:00:00.000000000,219.0157747507676,22526589761.074043,1482170343.362153
1044,2018-11-09 00:00:00.000000000,213.40763439234544,22014228200.633472,1330922735.7940972
1045,2018-11-10 00:00:00.000000000,210.79061959752252,21743426340.7329,1088745373.4360032
1046,2018-11-11 00:00:00.000000000,212.9658278769949,21899054776.88674,1068409319.3349147
1047,2018-11-12 00:00:00.000000000,212.4733247441558,21915333222.812687,1300514887.7948813
1048,2018-11-13 00:00:00.000000000,211.65690924875202,21835416808.274967,1282532597.6221092
1049,2018-11-14 00:00:00.000000000,208.58229647385883,21526572966.38387,1395382434.391138
1050,2018-11-15 00:00:00.000000000,184.02255937246562,18991988237.013927,2658768934.172415
1051,2018-11-16 00:00:00.000000000,182.448242594831,18833157524.209366,2461869578.310328
1052,2018-11-17 00:00:00.000000000,176.02240566453227,18173414086.234,1724796640.6795118
1053,2018-11-18 00:00:00.000000000,175.6674163561008,18140877471.665012,1412767953.2110136
1054,2018-11-19 00:00:00.000000000,177.72868960741215,18355720231.296604,1419370369.0170794
1055,2018-11-20 00:00:00.000000000,150.39116276572497,15568477359.93989,2804845847.3432374
1056,2018-11-21 00:00:00.000000000,131.476679735108,13480873430.564436,3210253186.2157793
1057,2018-11-22 00:00:00.000000000,137.1730431934016,14199281074.8261,2864570364.233047
1058,2018-11-23 00:00:00.000000000,126.06638760845392,13145643371.545767,1749233437.3121877
1059,2018-11-24 00:00:00.000000000,124.15029635415753,12835445196.81356,1739142608.9564946
1060,2018-11-25 00:00:00.000000000,114.28793125942474,11817983686.122585,1678866535.7412324
1061,2018-11-26 00:00:00.000000000,117.52527750634898,12164898237.895905,2438195895.932367
1062,2018-11-27 00:00:00.000000000,109.43098854688948,11351812370.701126,1897018311.0723217
1063,2018-11-28 00:00:00.000000000,110.43494358866081,11441393467.752829,1997220602.5212777
1064,2018-11-29 00:00:00.000000000,122.44642499081692,12659773332.697258,2140930653.1883004
1065,2018-11-30 00:00:00.000000000,117.70538590366436,12182154959.33421,1607356549.8743916
1066,2018-12-01 00:00:00.000000000,113.4028831522645,11708062196.90978,1719140725.5823185
1067,2018-12-02 00:00:00.000000000,118.10075903673732,12257640966.96176,1471310196.1165853
1068,2018-12-03 00:00:00.000000000,115.94428273243844,11998542053.561508,1311180616.0078957
1069,2018-12-04 00:00:00.000000000,108.67684762425776,11252886409.15223,1272979823.5054636
1070,2018-12-05 00:00:00.000000000,109.85191500097886,11368927707.526571,1334764925.9641466
1071,2018-12-06 00:00:00.000000000,102.51104175852288,10626501697.030668,1338392608.1239889
1072,2018-12-07 00:00:00.000000000,91.10115845588969,9411545128.787203,1619374013.0384092
1073,2018-12-08 00:00:00.000000000,92.96795017189604,9610584223.413237,2504222326.1841803
1074,2018-12-09 00:00:00.000000000,90.67825609691094,9437707619.370005,1807021801.6527622
1075,2018-12-10 00:00:00.000000000,93.53012682199429,9708220956.92728,1591278001.7639914
1076,2018-12-11 00:00:00.000000000,89.85371730794834,9323959135.591385,1295907311.516668
1077,2018-12-12 00:00:00.000000000,87.85041070425926,9111391456.283594,1392270657.2968814
1078,2018-12-13 00:00:00.000000000,89.37790161622951,9261188928.81479,1232429721.5102735
1079,2018-12-14 00:00:00.000000000,85.95872706359158,8913719805.958307,1269694470.9247181
1080,2018-12-15 00:00:00.000000000,83.78596235654511,8696897485.61424,1325123179.3098264
1081,2018-12-16 00:00:00.000000000,83.8335821320138,8697750641.337017,1109693017.2554052
1082,2018-12-17 00:00:00.000000000,84.46584639727314,8803144021.88444,1198587935.4117327
1083,2018-12-18 00:00:00.000000000,94.07306838255042,9769901072.309902,1696264039.588314
1084,2018-12-19 00:00:00.000000000,100.05002539321067,10392925527.200373,1751770011.1099293
1085,2018-12-20 00:00:00.000000000,99.49155365807758,10336785710.638008,1971206305.0304084
1086,2018-12-21 00:00:00.000000000,114.42918370038834,11865192793.01515,2413040598.1809735
1087,2018-12-22 00:00:00.000000000,107.85318110517642,11228235724.642712,2146527658.029341
1088,2018-12-23 00:00:00.000000000,115.04582181530175,11930676648.438414,1843031240.6757457
1089,2018-12-24 00:00:00.000000000,129.20650341412852,13420144843.953455,3038557582.0165663
1090,2018-12-25 00:00:00.000000000,138.95781833191495,14528137553.21583,4190149358.5431848
1091,2018-12-26 00:00:00.000000000,127.63707252348217,13232839336.104912,2981293112.474187
1092,2018-12-27 00:00:00.000000000,129.51137399263007,13473635804.054379,2263075668.319348
1093,2018-12-28 00:00:00.000000000,114.1013635506553,11924339225.89629,1964406471.6911712
1094,2018-12-29 00:00:00.000000000,134.01993952035144,13935614204.209122,2611941307.2773275
1095,2018-12-30 00:00:00.000000000,138.75426661197633,14676638050.826061,2754610335.045736
1096,2018-12-31 00:00:00.000000000,137.6316929791457,14310166049.405546,2326472259.1586623
1097,2019-01-01 00:00:00.000000000,131.45872465603802,13677300455.463268,1822123555.3749323
1098,2019-01-02 00:00:00.000000000,138.14480220535194,14392313036.760887,1831181165.2598188
1099,2019-01-03 00:00:00.000000000,152.86045271321305,15922214147.12651,2970382678.100767
1100,2019-01-04 00:00:00.000000000,146.7305994341217,15277722818.958939,2147721864.232185
1101,2019-01-05 00:00:00.000000000,153.0565669307744,15940848169.781616,2802750465.265354
1102,2019-01-06 00:00:00.000000000,153.65187149457,16018302447.242657,2751810037.277045
1103,2019-01-07 00:00:00.000000000,154.69930839905126,16115376656.500986,2604841786.5535765
1104,2019-01-08 00:00:00.000000000,149.89869762072908,15614190928.600574,2288173707.0961676
1105,2019-01-09 00:00:00.000000000,148.14786553107623,15452130779.24307,2024950462.4209144
1106,2019-01-10 00:00:00.000000000,148.7388798515161,15516781022.69595,1895694764.7753518
1107,2019-01-11 00:00:00.000000000,126.62475249770274,13229569871.910849,2728309575.30694
1108,2019-01-12 00:00:00.000000000,124.6267970725248,12975985683.226751,2081742756.9099514
1109,2019-01-13 00:00:00.000000000,123.75936261029351,12909473758.745958,1504750867.1261935
1110,2019-01-14 00:00:00.000000000,114.76604584662175,11970884149.01689,1642681383.2372842
1111,2019-01-15 00:00:00.000000000,127.40527329081972,13312835355.826275,2141032095.0550327
1112,2019-01-16 00:00:00.000000000,119.81437324652917,12511274618.87375,2179445232.6582036
1113,2019-01-17 00:00:00.000000000,122.24553850486993,12790017531.356869,2113608536.6644716
1114,2019-01-18 00:00:00.000000000,121.92726666997898,12732832650.46048,1953391667.2246928
1115,2019-01-19 00:00:00.000000000,119.1707391686563,12441677743.686483,1689783955.342064
1116,2019-01-20 00:00:00.000000000,122.92817578942176,12841756778.277468,1843518995.3753238
1117,2019-01-21 00:00:00.000000000,117.6078729013454,12288060353.539341,1968418396.7324762
1118,2019-01-22 00:00:00.000000000,115.82686433322588,12103985769.178844,1719454581.2400157
1119,2019-01-23 00:00:00.000000000,117.81718880676009,12313725371.510918,1765861558.4971473
1120,2019-01-24 00:00:00.000000000,116.41601969858114,12169120160.834082,1599707091.7203567
1121,2019-01-25 00:00:00.000000000,116.24543567436463,12153158417.51909,1605735349.503223
1122,2019-01-26 00:00:00.000000000,115.14990605895021,12040473330.175814,1612015659.44269
1123,2019-01-27 00:00:00.000000000,115.33716687142687,12061900817.036028,1433112570.853001
1124,2019-01-28 00:00:00.000000000,112.51348924314217,11774157608.884583,1753825291.7971783
1125,2019-01-29 00:00:00.000000000,105.35239189764611,11010938397.321363,2332780149.277323
1126,2019-01-30 00:00:00.000000000,104.59784628074063,10955187408.251522,2555950268.3740425
1127,2019-01-31 00:00:00.000000000,108.27309466982854,11329885765.71566,2493952726.425111
1128,2019-02-01 00:00:00.000000000,106.33599581366398,11125649845.205639,1980504563.8608692
1129,2019-02-02 00:00:00.000000000,107.00955827242754,11200980015.417768,2189489172.098924
1130,2019-02-03 00:00:00.000000000,108.77817692653159,11387807226.075611,1859087081.855614
1131,2019-02-04 00:00:00.000000000,107.19999697185268,11229439070.409464,1970373516.398768
1132,2019-02-05 00:00:00.000000000,107.61824539435413,11267355154.846409,1910734433.7085884
1133,2019-02-06 00:00:00.000000000,107.31703853339418,11245947689.319769,1850805735.245364
1134,2019-02-07 00:00:00.000000000,104.62362623241391,10959290841.797949,2028390258.2091599
1135,2019-02-08 00:00:00.000000000,104.26536439234141,10923364917.939417,1809028295.0201623
1136,2019-02-09 00:00:00.000000000,119.33360463375858,12490351594.278725,3337030323.848282
1137,2019-02-10 00:00:00.000000000,119.48955517293045,12520670865.692413,2281124257.2366414
1138,2019-02-11 00:00:00.000000000,124.88963479029995,13087985837.282696,2720772395.722468
1139,2019-02-12 00:00:00.000000000,120.97026174727318,12680390197.310715,2802017940.5234113
1140,2019-02-13 00:00:00.000000000,122.54208894762355,12845310573.797472,2573128709.502421
1141,2019-02-14 00:00:00.000000000,122.09412965721424,12793730452.297075,2635011194.1226845
1142,2019-02-15 00:00:00.000000000,120.59217399552682,12668201016.366795,2745287445.7246704
1143,2019-02-16 00:00:00.000000000,121.57227847601175,12742765419.399738,2374950565.9874945
1144,2019-02-17 00:00:00.000000000,122.93860835926709,12903776985.469166,2286482856.840245
1145,2019-02-18 00:00:00.000000000,133.88146961685993,14098327882.16335,4003447879.040646
1146,2019-02-19 00:00:00.000000000,145.32602670603126,15243928177.166456,5528376735.104817
1147,2019-02-20 00:00:00.000000000,143.65523417640586,15072819715.874296,4958547530.735177
1148,2019-02-21 00:00:00.000000000,148.8684346762975,15611440200.106087,4674193073.576877
1149,2019-02-22 00:00:00.000000000,145.2958232437471,15225793598.680445,4028897436.931248
1150,2019-02-23 00:00:00.000000000,148.04165031619752,15537602228.061953,3866449781.9766116
1151,2019-02-24 00:00:00.000000000,157.67559560191677,16550258314.845478,5041062545.201769
1152,2019-02-25 00:00:00.000000000,134.31602869596247,14284713525.163023,6907323014.255601
1153,2019-02-26 00:00:00.000000000,137.8218665264574,14472468022.306929,5199003327.451232
1154,2019-02-27 00:00:00.000000000,135.99783785109707,14307393197.668602,4013821729.4520674
1155,2019-02-28 00:00:00.000000000,134.84981713392082,14178777736.552544,4639489690.788092
1156,2019-03-01 00:00:00.000000000,135.4906837644075,14233212113.400938,4363574713.481887
1157,2019-03-02 00:00:00.000000000,134.95470877409352,14187938674.158926,3152662372.3438797
1158,2019-03-03 00:00:00.000000000,132.40742658761687,13922485507.386408,3386932026.236029
1159,2019-03-04 00:00:00.000000000,130.5403477406027,13708633834.78851,3658774171.8825684
1160,2019-03-05 00:00:00.000000000,125.6240824924571,13206850625.680403,4360833026.630624
1161,2019-03-06 00:00:00.000000000,136.5502476885833,14358338788.931305,5188731980.705806
1162,2019-03-07 00:00:00.000000000,137.32665152792868,14452766138.766956,4644218449.362553
1163,2019-03-08 00:00:00.000000000,136.78614228385894,14369621725.628769,4578357693.783855
1164,2019-03-09 00:00:00.000000000,133.5416931933968,14031460882.113087,4522056070.475344
1165,2019-03-10 00:00:00.000000000,137.1960003042231,14428962251.829548,4296123041.029174
1166,2019-03-11 00:00:00.000000000,135.62080210154824,14309692872.294827,4499641386.635785
1167,2019-03-12 00:00:00.000000000,132.38753404384025,13919712301.577475,3785480350.370964
1168,2019-03-13 00:00:00.000000000,133.28742563523164,14031839989.199167,4188517679.4991765
1169,2019-03-14 00:00:00.000000000,131.6683444532404,13852442749.06418,3621660451.668175
1170,2019-03-15 00:00:00.000000000,132.14623792639355,13903058196.646849,3916095404.0189743
1171,2019-03-16 00:00:00.000000000,136.4478648131974,14361253091.20203,4756481151.442661
1172,2019-03-17 00:00:00.000000000,141.08804416286097,14864545411.806246,4786242985.088408
1173,2019-03-18 00:00:00.000000000,138.55063028189403,14586546977.699165,3163231174.800602
1174,2019-03-19 00:00:00.000000000,137.65794893090973,14504816696.08246,4436947537.81063
1175,2019-03-20 00:00:00.000000000,138.5225166550466,14588139258.964716,4016707231.683015
1176,2019-03-21 00:00:00.000000000,139.0759731796369,14646332154.545843,4301026829.020336
1177,2019-03-22 00:00:00.000000000,135.05601072736965,14226418657.384989,5329540237.069148
1178,2019-03-23 00:00:00.000000000,136.0995360201361,14349872413.090286,4676895061.111653
1179,2019-03-24 00:00:00.000000000,137.19806866408575,14458951512.820686,4329648785.084198
1180,2019-03-25 00:00:00.000000000,136.05748300079634,14349083379.676003,4828779391.134742
1181,2019-03-26 00:00:00.000000000,133.8175199792062,14114508110.83552,5128191497.587813
1182,2019-03-27 00:00:00.000000000,134.02990438257248,14127347666.266151,6365187624.764251
1183,2019-03-28 00:00:00.000000000,139.63660664431762,14728909325.816017,6058290711.3394575
1184,2019-03-29 00:00:00.000000000,137.81198852309657,14528588960.681654,6421741403.9849205
1185,2019-03-30 00:00:00.000000000,143.14644309796884,15091573435.250275,6309182468.745683
1186,2019-03-31 00:00:00.000000000,142.28965262894044,15005382590.00451,6431145135.476545
1187,2019-04-01 00:00:00.000000000,141.586389044902,14930496588.280657,5681255417.619743
1188,2019-04-02 00:00:00.000000000,141.51455520152766,14928001079.066639,5806385520.250954
1189,2019-04-03 00:00:00.000000000,164.05054289558294,17376379496.109585,11972928895.801353
1190,2019-04-04 00:00:00.000000000,160.43283831978377,17073994347.06151,14345018962.49493
1191,2019-04-05 00:00:00.000000000,157.41222580794496,16631238666.397068,18960578265.68538
1192,2019-04-06 00:00:00.000000000,165.1385234713877,17415767438.96335,8154465149.927939
1193,2019-04-07 00:00:00.000000000,165.32515186458005,17431813826.27367,8041146224.6182995
1194,2019-04-08 00:00:00.000000000,174.09052297795662,18330615695.15078,8774486908.148108
1195,2019-04-09 00:00:00.000000000,180.01192355336678,19005528101.207676,9174797057.457947
1196,2019-04-10 00:00:00.000000000,175.2941224274854,18514941900.58221,7853653932.961174
1197,2019-04-11 00:00:00.000000000,177.3253178087243,18738487750.9329,8535409687.957658
1198,2019-04-12 00:00:00.000000000,165.03710682659573,17442825237.19966,9492297742.469435
1199,2019-04-13 00:00:00.000000000,164.57194837218958,17386399385.122326,6864550131.632152
1200,2019-04-14 00:00:00.000000000,163.97160033492332,17327865226.321712,4895342267.034281
1201,2019-04-15 00:00:00.000000000,167.61800117879454,17700075886.552334,5453899413.191777
1202,2019-04-16 00:00:00.000000000,160.53249078494966,16995977336.81406,6208683988.248793
1203,2019-04-17 00:00:00.000000000,166.4845378681717,17609171351.003345,5341068833.609714
1204,2019-04-18 00:00:00.000000000,166.3272646030099,17588516336.63911,5326967582.034817
1205,2019-04-19 00:00:00.000000000,173.41362781077277,18314771488.822433,7052905652.127466
1206,2019-04-20 00:00:00.000000000,173.2282621688014,18342659764.36273,7221388008.444495
1207,2019-04-21 00:00:00.000000000,173.16628767058037,18306343766.281067,6156525100.7694435
1208,2019-04-22 00:00:00.000000000,169.98788930945395,17972610400.17828,6664047714.540679
1209,2019-04-23 00:00:00.000000000,171.0434707895899,18087557354.45475,6402115847.390519
1210,2019-04-24 00:00:00.000000000,170.91296418483168,18058590378.524723,7113521465.307921
1211,2019-04-25 00:00:00.000000000,165.66966005027155,17513743539.566673,8048012710.936328
1212,2019-04-26 00:00:00.000000000,153.9304406219976,16278218288.123909,7178205516.338611
1213,2019-04-27 00:00:00.000000000,157.3757012457437,16557928986.13092,7692660385.390277
1214,2019-04-28 00:00:00.000000000,158.28919434200932,16729345051.253407,5979883531.17244
1215,2019-04-29 00:00:00.000000000,156.5951891487867,16559733009.547436,5768664295.690624
1216,2019-04-30 00:00:00.000000000,154.08028243009934,16314567668.36402,6411778889.018952
1217,2019-05-01 00:00:00.000000000,160.74469184721738,17017994744.389439,7295538037.156365
1218,2019-05-02 00:00:00.000000000,159.48931440238658,16881275146.405905,5827474260.897809
1219,2019-05-03 00:00:00.000000000,160.95718796104512,17057211134.916904,6382424498.642877
1220,2019-05-04 00:00:00.000000000,166.63211526803485,17632782365.111347,7370814310.015348
1221,2019-05-05 00:00:00.000000000,162.83631690744346,17251245248.674953,7462922637.386197
1222,2019-05-06 00:00:00.000000000,162.37013497277283,17213549032.231903,6585100748.204202
1223,2019-05-07 00:00:00.000000000,172.8283284518378,18328559385.30721,8296752441.893426
1224,2019-05-08 00:00:00.000000000,170.09589748059332,18164993797.052807,9534335324.779873
1225,2019-05-09 00:00:00.000000000,170.11063311538186,18006362667.522446,6667762034.758085
1226,2019-05-10 00:00:00.000000000,170.57549417946805,18116042476.197884,6902719143.315466
1227,2019-05-11 00:00:00.000000000,172.68209089135948,18289505929.628407,8161017266.9209385
1228,2019-05-12 00:00:00.000000000,196.6901677286205,21127886686.212933,15122302157.846966
1229,2019-05-13 00:00:00.000000000,187.2720183708742,19825564759.39219,11582482850.21803
1230,2019-05-14 00:00:00.000000000,196.0761130134244,20785018542.369095,11346705276.931213
1231,2019-05-15 00:00:00.000000000,218.28460968764938,23191421813.968952,13905655019.126186
1232,2019-05-16 00:00:00.000000000,248.74500426984366,26321593931.32679,13672541332.505766
1233,2019-05-17 00:00:00.000000000,264.90012138907406,27977152978.337208,18005081606.855213
1234,2019-05-18 00:00:00.000000000,243.57049917993308,25882741084.84837,16370442950.862896
1235,2019-05-19 00:00:00.000000000,235.32720134101993,24992104363.05817,9809558171.875607
1236,2019-05-20 00:00:00.000000000,260.59698403060327,27696392705.66153,10660302136.0779
1237,2019-05-21 00:00:00.000000000,251.9614994995826,26710731424.55328,11264583865.095984
1238,2019-05-22 00:00:00.000000000,256.0830401834705,27208222408.161823,10173591139.714605
1239,2019-05-23 00:00:00.000000000,244.54946301361036,25986179169.035725,9779773115.360765
1240,2019-05-24 00:00:00.000000000,244.6460957973966,26015066752.046535,11366080280.52015
1241,2019-05-25 00:00:00.000000000,248.54526290535333,26403380130.094868,9874907867.701994
1242,2019-05-26 00:00:00.000000000,250.82036469745617,26638407046.872597,9323604229.835455
1243,2019-05-27 00:00:00.000000000,266.12218207843597,28248518480.178585,11071430353.366852
1244,2019-05-28 00:00:00.000000000,273.40508817754096,29061104048.029087,12655030646.34605
1245,2019-05-29 00:00:00.000000000,271.227867157993,28849462681.914993,9175086732.606298
1246,2019-05-30 00:00:00.000000000,268.7857564563058,28545915354.884007,10947486779.437864
1247,2019-05-31 00:00:00.000000000,255.37736314606394,27163085813.469257,13789629797.840866
1248,2019-06-01 00:00:00.000000000,268.12603920482644,28499454382.30483,13065602415.97646
1249,2019-06-02 00:00:00.000000000,264.72732428744166,28173804952.878986,9939944521.868128
1250,2019-06-03 00:00:00.000000000,269.9388294795906,28695353819.42512,9394858671.397644
1251,2019-06-04 00:00:00.000000000,251.75257532903564,26744262117.273018,9490495448.140297
1252,2019-06-05 00:00:00.000000000,240.23943365820054,25505094563.584915,9485736882.825798
1253,2019-06-06 00:00:00.000000000,246.82656909017393,26217390413.075325,9425766068.31484
1254,2019-06-07 00:00:00.000000000,249.9679117723965,26581663259.716743,8404331947.2354
1255,2019-06-08 00:00:00.000000000,250.63689323005363,26701545587.49556,8150833842.114468
1256,2019-06-09 00:00:00.000000000,244.62980571926562,26034305601.98276,7354875776.242826
1257,2019-06-10 00:00:00.000000000,232.04158416760484,24672828577.74306,8029562832.321171
1258,2019-06-11 00:00:00.000000000,247.25227622797598,26297325019.25777,8199127073.858642
1259,2019-06-12 00:00:00.000000000,245.08937853941526,26090193634.664776,8182713237.348147
1260,2019-06-13 00:00:00.000000000,260.5666340627198,27568882097.168007,12143678886.284647
1261,2019-06-14 00:00:00.000000000,255.1204266417473,27144233034.692554,8992183283.907227
1262,2019-06-15 00:00:00.000000000,263.92853843827874,28177766390.07106,9249836453.371191
1263,2019-06-16 00:00:00.000000000,268.1121928964469,28555069614.98048,8326314916.480807
1264,2019-06-17 00:00:00.000000000,269.0716935274996,28730739929.02647,11214016847.926468
1265,2019-06-18 00:00:00.000000000,273.12368845247914,29075955330.534096,10113175117.058073
1266,2019-06-19 00:00:00.000000000,264.78793107969506,28216787936.482452,9119385783.21149
1267,2019-06-20 00:00:00.000000000,269.1527997781388,28662304286.474934,8141550514.028044
1268,2019-06-21 00:00:00.000000000,272.334690986303,29062957235.75888,9013711196.951782
1269,2019-06-22 00:00:00.000000000,294.47562296593696,31419443062.588604,13984421402.12714
1270,2019-06-23 00:00:00.000000000,310.65499867231955,33084459417.56612,14958216407.156822
1271,2019-06-24 00:00:00.000000000,307.9472102635873,32863219243.396492,11379261835.846235
1272,2019-06-25 00:00:00.000000000,311.06822902414945,33154422291.905163,10801735316.460266
1273,2019-06-26 00:00:00.000000000,318.635944657736,33909642984.874393,11894108469.494308
1274,2019-06-27 00:00:00.000000000,337.3409578098138,36033928259.050896,20783128904.669895
1275,2019-06-28 00:00:00.000000000,295.8416528876357,31578278682.118446,17565136833.06944
1276,2019-06-29 00:00:00.000000000,309.949031472406,33044592666.437965,13481294400.562168
1277,2019-06-30 00:00:00.000000000,321.43279903776084,34306768610.59132,15410762009.028484
1278,2019-07-01 00:00:00.000000000,292.83887601724456,31176379854.59102,14452227264.203045
1279,2019-07-02 00:00:00.000000000,295.2558980709613,31498970007.217487,14541502314.74893
1280,2019-07-03 00:00:00.000000000,290.9596721071729,30959350149.490692,13634093714.668394
1281,2019-07-04 00:00:00.000000000,304.1705424011823,32463482348.950417,13852646285.058842
1282,2019-07-05 00:00:00.000000000,285.2194708797813,30439535096.682316,11865088600.655111
1283,2019-07-06 00:00:00.000000000,287.98591058443674,30740130568.29118,12482686164.985281
1284,2019-07-07 00:00:00.000000000,289.57713834106636,30937887121.98499,11073979598.076387
